Product,Week,Model,Period,Avg_Quantity_Pred
CCK012410009,16,LightGBM,Holdout,1.3169536358641543
CCK012410009,17,LightGBM,Holdout,1.3290647031701763
CCK012410009,18,LightGBM,Holdout,1.3290647031701763
CCK012410009,19,LightGBM,Holdout,1.3290647031701763
CCK012410009,20,LightGBM,Holdout,1.3048425685581324
CCK012410009,21,LightGBM,Holdout,1.329064703170176
CCK012410009,21,LightGBM,Forecast,1.3468621913528083
CCK012410009,22,LightGBM,Forecast,1.3020645306392187
CCK012410009,23,LightGBM,Forecast,1.317954407920013
CCK012410009,24,LightGBM,Forecast,1.3514512831355259
CCK012410009,25,LightGBM,Forecast,1.4347243369898501
CCK012410009,8,CatBoost,Holdout,1.4374751798904342
CCK012410009,9,CatBoost,Holdout,1.4329311801684559
CCK012410009,10,CatBoost,Holdout,1.4093718110744553
CCK012410009,11,CatBoost,Holdout,1.4187958220772512
CCK012410009,12,CatBoost,Holdout,1.4204407271157016
CCK012410009,13,CatBoost,Holdout,1.4187958220772512
CCK012410009,14,CatBoost,Holdout,1.4187958220772512
CCK012410009,15,CatBoost,Holdout,1.4187958220772512
CCK012410009,16,CatBoost,Holdout,1.4204407271157016
CCK012410009,17,CatBoost,Holdout,1.4187958220772512
CCK012410009,18,CatBoost,Holdout,1.4187958220772512
CCK012410009,19,CatBoost,Holdout,1.4187958220772512
CCK012410009,20,CatBoost,Holdout,1.422085632154152
CCK012410009,21,CatBoost,Holdout,1.418795822077251
CCK012410009,21,CatBoost,Forecast,1.426971889016607
CCK012410009,22,CatBoost,Forecast,1.4345855227759983
CCK012410009,23,CatBoost,Forecast,1.465248879814474
CCK012410009,24,CatBoost,Forecast,1.461955380238076
CCK012410009,25,CatBoost,Forecast,1.4277322258444924
CCK012410009,8,Ensemble,Holdout,1.3300664888750804
CCK012410009,9,Ensemble,Holdout,1.3437981123249476
CCK012410009,10,Ensemble,Holdout,1.317031653066967
CCK012410009,11,Ensemble,Holdout,1.2702054636746392
CCK012410009,12,Ensemble,Holdout,1.2741612378296734
CCK012410009,13,Ensemble,Holdout,1.3782550325374587
CCK012410009,14,Ensemble,Holdout,1.5060045943703038
CCK012410009,15,Ensemble,Holdout,1.5581769475758291
CCK012410009,16,Ensemble,Holdout,1.4993681991228005
CCK012410009,17,Ensemble,Holdout,1.406141120477699
CCK012410009,18,Ensemble,Holdout,1.3523516105002098
CCK012410009,19,Ensemble,Holdout,1.3505308334653834
CCK012410009,20,Ensemble,Holdout,1.3277496146966024
CCK012410009,21,Ensemble,Holdout,1.2694391640485538
CCK012410009,21,Ensemble,Forecast,1.4398792826691453
CCK012410009,22,Ensemble,Forecast,1.334991619002588
CCK012410009,23,Ensemble,Forecast,1.2964517467435417
CCK012410009,24,Ensemble,Forecast,1.350153860753432
CCK012410009,25,Ensemble,Forecast,1.451141726196686
ET0824100209,8,Prophet,Holdout,30.058719379605584
ET0824100209,9,Prophet,Holdout,26.58759778691902
ET0824100209,10,Prophet,Holdout,24.962801660475353
ET0824100209,11,Prophet,Holdout,34.514298445274214
ET0824100209,12,Prophet,Holdout,41.67492906516823
ET0824100209,13,Prophet,Holdout,33.42431669119544
ET0824100209,14,Prophet,Holdout,13.81730986630548
ET0824100209,15,Prophet,Holdout,1.105856400355897
ET0824100209,16,Prophet,Holdout,0.0
ET0824100209,17,Prophet,Holdout,0.0
ET0824100209,18,Prophet,Holdout,0.0
ET0824100209,19,Prophet,Holdout,0.0
ET0824100209,20,Prophet,Holdout,0.0
ET0824100209,21,Prophet,Holdout,0.0
ET0824100209,21,Prophet,Forecast,0.0
ET0824100209,22,Prophet,Forecast,0.0
ET0824100209,23,Prophet,Forecast,0.0
ET0824100209,24,Prophet,Forecast,0.0
ET0824100209,25,Prophet,Forecast,0.0
ET0824100209,8,XGBoost,Holdout,24.12843942642212
ET0824100209,9,XGBoost,Holdout,20.720114299229213
ET0824100209,10,XGBoost,Holdout,19.679331370762416
ET0824100209,11,XGBoost,Holdout,19.08436529976981
ET0824100209,12,XGBoost,Holdout,19.685695920671737
ET0824100209,13,XGBoost,Holdout,17.38355473109654
ET0824100209,14,XGBoost,Holdout,12.883498123713903
ET0824100209,15,XGBoost,Holdout,15.296553203037806
ET0824100209,16,XGBoost,Holdout,14.911723000662667
ET0824100209,17,XGBoost,Holdout,11.296765327453613
ET0824100209,18,XGBoost,Holdout,11.947919981820244
ET0824100209,19,XGBoost,Holdout,13.698880195617676
ET0824100209,20,XGBoost,Holdout,15.574345861162458
ET0824100209,21,XGBoost,Holdout,15.113466580708822
ET0824100209,21,XGBoost,Forecast,16.153707027435303
ET0824100209,22,XGBoost,Forecast,15.512759753635951
ET0824100209,23,XGBoost,Forecast,14.591157776968819
ET0824100209,24,XGBoost,Forecast,12.754765510559082
ET0824100209,25,XGBoost,Forecast,15.554631233215332
ET0824100209,8,LightGBM,Holdout,24.422013409831635
ET0824100209,9,LightGBM,Holdout,20.40264349242932
ET0824100209,10,LightGBM,Holdout,15.58829573688132
ET0824100209,11,LightGBM,Holdout,11.755113804882194
ET0824100209,12,LightGBM,Holdout,11.928510646312185
ET0824100209,13,LightGBM,Holdout,8.292630238879543
ET0824100209,14,LightGBM,Holdout,6.62821760404284
ET0824100209,15,LightGBM,Holdout,8.206775544097743
ET0824100209,16,LightGBM,Holdout,8.170798972978057
ET0824100209,17,LightGBM,Holdout,6.375881090809329
ET0824100209,18,LightGBM,Holdout,5.258460700028221
ET0824100209,19,LightGBM,Holdout,4.327461271529905
ET0824100209,20,LightGBM,Holdout,7.648259049321409
ET0824100209,21,LightGBM,Holdout,7.465332219403071
ET0824100209,21,LightGBM,Forecast,9.90786265252627
ET0824100209,22,LightGBM,Forecast,8.746707115564806
ET0824100209,23,LightGBM,Forecast,8.571186033346331
ET0824100209,24,LightGBM,Forecast,7.452193684905283
ET0824100209,25,LightGBM,Forecast,7.996690842553889
ET0824100209,8,CatBoost,Holdout,22.05257954097599
ET0824100209,9,CatBoost,Holdout,14.471338154605144
ET0824100209,10,CatBoost,Holdout,9.699631234462572
ET0824100209,11,CatBoost,Holdout,7.025811223843873
ET0824100209,12,CatBoost,Holdout,7.41737375465007
ET0824100209,13,CatBoost,Holdout,4.937308210029799
ET0824100209,14,CatBoost,Holdout,4.765316033401321
ET0824100209,15,CatBoost,Holdout,5.798060339051034
ET0824100209,16,CatBoost,Holdout,5.625366461240688
ET0824100209,17,CatBoost,Holdout,3.8553798622793374
ET0824100209,18,CatBoost,Holdout,4.323369844515937
ET0824100209,19,CatBoost,Holdout,4.8879351767419665
ET0824100209,20,CatBoost,Holdout,6.591147370587538
ET0824100209,21,CatBoost,Holdout,6.843223749228875
ET0824100209,21,CatBoost,Forecast,7.8446933714330775
ET0824100209,22,CatBoost,Forecast,8.497953389314635
ET0824100209,23,CatBoost,Forecast,7.466934891595165
ET0824100209,24,CatBoost,Forecast,5.008372200764357
ET0824100209,25,CatBoost,Forecast,7.379993649787746
ET0824100209,8,Ensemble,Holdout,24.41048913103753
ET0824100209,9,Ensemble,Holdout,19.669139278726345
ET0824100209,10,Ensemble,Holdout,16.370447165385116
ET0824100209,11,Ensemble,Holdout,15.501377863341073
ET0824100209,12,Ensemble,Holdout,16.749653619253056
ET0824100209,13,Ensemble,Holdout,13.227730824735366
ET0824100209,14,Ensemble,Holdout,8.856857058282358
ET0824100209,15,Ensemble,Holdout,8.707148022855883
ET0824100209,16,Ensemble,Holdout,8.396076402574348
ET0824100209,17,Ensemble,Holdout,6.307603285487349
ET0824100209,18,Ensemble,Holdout,6.278524137963146
ET0824100209,19,Ensemble,Holdout,6.653234278497718
ET0824100209,20,Ensemble,Holdout,8.689938414631301
ET0824100209,21,Ensemble,Holdout,8.567927495526902
ET0824100209,21,Ensemble,Forecast,9.898934258603068
ET0824100209,22,Ensemble,Forecast,9.531028271933218
ET0824100209,23,Ensemble,Forecast,8.9280660118859
ET0824100209,24,Ensemble,Forecast,7.3785200306643715
ET0824100209,25,Ensemble,Forecast,9.006769922334096
4A0825100001,8,Prophet,Holdout,63.043790854642666
4A0825100001,9,Prophet,Holdout,48.84847589173762
4A0825100001,10,Prophet,Holdout,48.3526718606555
4A0825100001,11,Prophet,Holdout,54.80059038168593
4A0825100001,12,Prophet,Holdout,59.30354597915923
4A0825100001,13,Prophet,Holdout,57.959493105956426
4A0825100001,14,Prophet,Holdout,54.85506904176462
4A0825100001,15,Prophet,Holdout,55.8383634008289
4A0825100001,16,Prophet,Holdout,61.05891800735601
4A0825100001,17,Prophet,Holdout,65.18438889484858
4A0825100001,18,Prophet,Holdout,64.45635834716461
4A0825100001,19,Prophet,Holdout,61.450944073602464
4A0825100001,20,Prophet,Holdout,61.64672519082495
4A0825100001,21,Prophet,Holdout,56.72995266638105
4A0825100001,21,Prophet,Forecast,69.64635666763508
4A0825100001,22,Prophet,Forecast,67.11700639762876
4A0825100001,23,Prophet,Forecast,68.74571269502242
4A0825100001,24,Prophet,Forecast,65.12319933183747
4A0825100001,25,Prophet,Forecast,59.330992508213775
4A0825100001,8,XGBoost,Holdout,77.83436107635498
4A0825100001,9,XGBoost,Holdout,77.60580117361886
4A0825100001,10,XGBoost,Holdout,87.69706072126117
4A0825100001,11,XGBoost,Holdout,83.31194904872349
4A0825100001,12,XGBoost,Holdout,81.49853406633649
4A0825100001,13,XGBoost,Holdout,82.04715401785714
4A0825100001,14,XGBoost,Holdout,73.63063103812081
4A0825100001,15,XGBoost,Holdout,65.40879494803292
4A0825100001,16,XGBoost,Holdout,84.92054421561105
4A0825100001,17,XGBoost,Holdout,62.90113122122629
4A0825100001,18,XGBoost,Holdout,65.71338762555804
4A0825100001,19,XGBoost,Holdout,55.4470225742885
4A0825100001,20,XGBoost,Holdout,54.59009606497629
4A0825100001,21,XGBoost,Holdout,55.99270502726237
4A0825100001,21,XGBoost,Forecast,26.410759925842285
4A0825100001,22,XGBoost,Forecast,52.070122310093474
4A0825100001,23,XGBoost,Forecast,31.53724534170968
4A0825100001,24,XGBoost,Forecast,26.115454537527903
4A0825100001,25,XGBoost,Forecast,27.08315372467041
4A0825100001,8,LightGBM,Holdout,70.20812271324765
4A0825100001,9,LightGBM,Holdout,104.31493512793791
4A0825100001,10,LightGBM,Holdout,114.2024847684045
4A0825100001,11,LightGBM,Holdout,102.20217950453181
4A0825100001,12,LightGBM,Holdout,100.19038672090578
4A0825100001,13,LightGBM,Holdout,108.15910789509235
4A0825100001,14,LightGBM,Holdout,100.61971395475396
4A0825100001,15,LightGBM,Holdout,91.7111164510496
4A0825100001,16,LightGBM,Holdout,109.78763118446861
4A0825100001,17,LightGBM,Holdout,90.8752792290167
4A0825100001,18,LightGBM,Holdout,116.17003841582756
4A0825100001,19,LightGBM,Holdout,110.16649126408626
4A0825100001,20,LightGBM,Holdout,106.82392469118453
4A0825100001,21,LightGBM,Holdout,113.0347973568122
4A0825100001,21,LightGBM,Forecast,78.6971693814382
4A0825100001,22,LightGBM,Forecast,76.04629839417154
4A0825100001,23,LightGBM,Forecast,73.85114518794059
4A0825100001,24,LightGBM,Forecast,73.85114518794059
4A0825100001,25,LightGBM,Forecast,73.85114518794059
4A0825100001,8,CatBoost,Holdout,76.3918544494924
4A0825100001,9,CatBoost,Holdout,75.39527209764616
4A0825100001,10,CatBoost,Holdout,75.01599621990934
4A0825100001,11,CatBoost,Holdout,68.14538911463485
4A0825100001,12,CatBoost,Holdout,57.74617610703013
4A0825100001,13,CatBoost,Holdout,54.64848066557208
4A0825100001,14,CatBoost,Holdout,52.624792545388395
4A0825100001,15,CatBoost,Holdout,50.71224035704954
4A0825100001,16,CatBoost,Holdout,55.71136174464823
4A0825100001,17,CatBoost,Holdout,49.977669996172594
4A0825100001,18,CatBoost,Holdout,55.307162498442054
4A0825100001,19,CatBoost,Holdout,48.455947531324014
4A0825100001,20,CatBoost,Holdout,51.69206507839404
4A0825100001,21,CatBoost,Holdout,50.236431256935845
4A0825100001,21,CatBoost,Forecast,35.44752682409046
4A0825100001,22,CatBoost,Forecast,33.29066471199457
4A0825100001,23,CatBoost,Forecast,31.854788509495076
4A0825100001,24,CatBoost,Forecast,31.765636669156482
4A0825100001,25,CatBoost,Forecast,31.61595436655074
4A0825100001,8,Ensemble,Holdout,71.70342304948143
4A0825100001,9,Ensemble,Holdout,75.13508430464326
4A0825100001,10,Ensemble,Holdout,79.55838118248195
4A0825100001,11,Ensemble,Holdout,75.78814211045122
4A0825100001,12,Ensemble,Holdout,73.42576727668227
4A0825100001,13,Ensemble,Holdout,74.16807290288283
4A0825100001,14,Ensemble,Holdout,69.06526394247258
4A0825100001,15,Ensemble,Holdout,64.85118997810271
4A0825100001,16,Ensemble,Holdout,76.35373395853841
4A0825100001,17,Ensemble,Holdout,66.42399800970345
4A0825100001,18,Ensemble,Holdout,73.95309442270535
4A0825100001,19,Ensemble,Holdout,67.51691597079501
4A0825100001,20,Ensemble,Holdout,67.45681130481904
4A0825100001,21,Ensemble,Holdout,67.46180832210187
4A0825100001,21,Ensemble,Forecast,52.298580722543825
4A0825100001,22,Ensemble,Forecast,56.668951697178684
4A0825100001,23,Ensemble,Forecast,51.27499856181813
4A0825100001,24,Ensemble,Forecast,48.946431908594725
4A0825100001,25,Ensemble,Forecast,47.55629093993611
BBE30251C153,8,Prophet,Holdout,0.0
BBE30251C153,9,Prophet,Holdout,0.14890060358432258
BBE30251C153,10,Prophet,Holdout,6.764551886635813
BBE30251C153,11,Prophet,Holdout,23.309633726365
BBE30251C153,12,Prophet,Holdout,37.65306936120028
BBE30251C153,13,Prophet,Holdout,34.472240919756985
BBE30251C153,14,Prophet,Holdout,11.552235381380665
BBE30251C153,15,Prophet,Holdout,0.0
BBE30251C153,16,Prophet,Holdout,0.0
BBE30251C153,17,Prophet,Holdout,6.570127455655145
BBE30251C153,18,Prophet,Holdout,27.428073823621258
BBE30251C153,19,Prophet,Holdout,26.407335848199597
BBE30251C153,20,Prophet,Holdout,5.3731472561576155
BBE30251C153,21,Prophet,Holdout,0.0
BBE30251C153,21,Prophet,Forecast,0.0
BBE30251C153,22,Prophet,Forecast,1.0507844485772782
BBE30251C153,23,Prophet,Forecast,18.907627058150972
BBE30251C153,24,Prophet,Forecast,29.58603304623762
BBE30251C153,25,Prophet,Forecast,16.613534063970928
BBE30251C153,8,XGBoost,Holdout,1.072584867477417
BBE30251C153,9,XGBoost,Holdout,1.0679819413593836
BBE30251C153,10,XGBoost,Holdout,1.2615845203399658
BBE30251C153,11,XGBoost,Holdout,1.0956238678523473
BBE30251C153,12,XGBoost,Holdout,1.0006444454193115
BBE30251C153,13,XGBoost,Holdout,1.1426069055284773
BBE30251C153,14,XGBoost,Holdout,1.0716256754738944
BBE30251C153,15,XGBoost,Holdout,1.0716256754738944
BBE30251C153,16,XGBoost,Holdout,1.0006444454193115
BBE30251C153,17,XGBoost,Holdout,1.0006444454193115
BBE30251C153,18,XGBoost,Holdout,1.0006444454193115
BBE30251C153,19,XGBoost,Holdout,1.0006444454193115
BBE30251C153,20,XGBoost,Holdout,1.0006444454193115
BBE30251C153,21,XGBoost,Holdout,1.0006444454193115
BBE30251C153,21,XGBoost,Forecast,1.6655004024505615
BBE30251C153,22,XGBoost,Forecast,1.7342709813799178
BBE30251C153,23,XGBoost,Forecast,1.7548590898513794
BBE30251C153,24,XGBoost,Forecast,1.7548590898513794
BBE30251C153,25,XGBoost,Forecast,1.7548590898513794
BBE30251C153,8,LightGBM,Holdout,1.3047355989566665
BBE30251C153,9,LightGBM,Holdout,1.3047355989566665
BBE30251C153,10,LightGBM,Holdout,1.3047355989566665
BBE30251C153,11,LightGBM,Holdout,1.3047355989566665
BBE30251C153,12,LightGBM,Holdout,1.3047355989566665
BBE30251C153,13,LightGBM,Holdout,1.3047355989566665
BBE30251C153,14,LightGBM,Holdout,1.3047355989566665
BBE30251C153,15,LightGBM,Holdout,1.3047355989566665
BBE30251C153,16,LightGBM,Holdout,1.3047355989566665
BBE30251C153,17,LightGBM,Holdout,1.3047355989566665
BBE30251C153,18,LightGBM,Holdout,1.3047355989566665
BBE30251C153,19,LightGBM,Holdout,1.3047355989566665
BBE30251C153,20,LightGBM,Holdout,1.3047355989566665
BBE30251C153,21,LightGBM,Holdout,1.3047355989566665
BBE30251C153,21,LightGBM,Forecast,1.3047355989566665
BBE30251C153,22,LightGBM,Forecast,1.3047355989566665
BBE30251C153,23,LightGBM,Forecast,1.3047355989566665
BBE30251C153,24,LightGBM,Forecast,1.3047355989566665
BBE30251C153,25,LightGBM,Forecast,1.3047355989566665
BBE30251C153,8,CatBoost,Holdout,1.356656729603151
BBE30251C153,9,CatBoost,Holdout,1.354049565128409
BBE30251C153,10,CatBoost,Holdout,1.3807845441764368
BBE30251C153,11,CatBoost,Holdout,1.3993722690909478
BBE30251C153,12,CatBoost,Holdout,1.396725133338458
BBE30251C153,13,CatBoost,Holdout,1.4020194048434376
BBE30251C153,14,CatBoost,Holdout,1.3993722690909478
BBE30251C153,15,CatBoost,Holdout,1.3993722690909478
BBE30251C153,16,CatBoost,Holdout,1.396725133338458
BBE30251C153,17,CatBoost,Holdout,1.396725133338458
BBE30251C153,18,CatBoost,Holdout,1.396725133338458
BBE30251C153,19,CatBoost,Holdout,1.396725133338458
BBE30251C153,20,CatBoost,Holdout,1.396725133338458
BBE30251C153,21,CatBoost,Holdout,1.3967251333384578
BBE30251C153,21,CatBoost,Forecast,1.4186858202777732
BBE30251C153,22,CatBoost,Forecast,1.4186858202777732
BBE30251C153,23,CatBoost,Forecast,1.4701547507399497
BBE30251C153,24,CatBoost,Forecast,1.4434875427621372
BBE30251C153,25,CatBoost,Forecast,1.4076490246297897
BBE30251C153,8,Ensemble,Holdout,1.1854326711012941
BBE30251C153,9,Ensemble,Holdout,1.1918378411532704
BBE30251C153,10,Ensemble,Holdout,1.6243309881144101
BBE30251C153,11,Ensemble,Holdout,2.519859866015975
BBE30251C153,12,Ensemble,Holdout,3.303488622867056
BBE30251C153,13,Ensemble,Holdout,3.1630322864160614
BBE30251C153,14,Ensemble,Holdout,1.8499812607103154
BBE30251C153,15,Ensemble,Holdout,1.1980149947907501
BBE30251C153,16,Ensemble,Holdout,1.1784859527000096
BBE30251C153,17,Ensemble,Holdout,1.5492801169864332
BBE30251C153,18,Ensemble,Holdout,2.726426959942137
BBE30251C153,19,Ensemble,Holdout,2.6688202107418424
BBE30251C153,20,Ensemble,Holdout,1.4817268958753176
BBE30251C153,21,Ensemble,Holdout,1.1784859527000096
BBE30251C153,21,Ensemble,Forecast,1.3605559409271302
BBE30251C153,22,Ensemble,Forecast,1.4380085728414485
BBE30251C153,23,Ensemble,Forecast,2.4666834488755085
BBE30251C153,24,Ensemble,Forecast,3.0613207959285638
BBE30251C153,25,Ensemble,Forecast,2.3184309841490385
COE492510178,8,Prophet,Holdout,9.954361439511139
COE492510178,9,Prophet,Holdout,12.78995729847051
COE492510178,10,Prophet,Holdout,16.351398281273273
COE492510178,11,Prophet,Holdout,13.923320667568236
COE492510178,12,Prophet,Holdout,7.807933440699094
COE492510178,13,Prophet,Holdout,4.67478869105912
COE492510178,14,Prophet,Holdout,7.868111757552861
COE492510178,15,Prophet,Holdout,13.438369136974188
COE492510178,16,Prophet,Holdout,14.915121747751941
COE492510178,17,Prophet,Holdout,11.071536693657395
COE492510178,18,Prophet,Holdout,7.173865892592027
COE492510178,19,Prophet,Holdout,8.283535281430025
COE492510178,20,Prophet,Holdout,13.028081239343845
COE492510178,21,Prophet,Holdout,13.362657119550434
COE492510178,21,Prophet,Forecast,18.715711131427796
COE492510178,22,Prophet,Forecast,14.509522024255629
COE492510178,23,Prophet,Forecast,12.089370565060376
COE492510178,24,Prophet,Forecast,11.570484911343465
COE492510178,25,Prophet,Forecast,13.32944101071916
COE492510178,8,XGBoost,Holdout,4.250156342983246
COE492510178,9,XGBoost,Holdout,3.3536855493273054
COE492510178,10,XGBoost,Holdout,1.9604652609143938
COE492510178,11,XGBoost,Holdout,1.6944316114698137
COE492510178,12,XGBoost,Holdout,1.8739175030163355
COE492510178,13,XGBoost,Holdout,1.8167872769492013
COE492510178,14,XGBoost,Holdout,1.3377882753099715
COE492510178,15,XGBoost,Holdout,1.5144391996519906
COE492510178,16,XGBoost,Holdout,1.4027203576905387
COE492510178,17,XGBoost,Holdout,1.7866977112633842
COE492510178,18,XGBoost,Holdout,1.2235662511416845
COE492510178,19,XGBoost,Holdout,0.663774311542511
COE492510178,20,XGBoost,Holdout,1.2293712496757507
COE492510178,21,XGBoost,Holdout,1.4778955777486165
COE492510178,21,XGBoost,Forecast,3.5723584294319153
COE492510178,22,XGBoost,Forecast,4.573335715702602
COE492510178,23,XGBoost,Forecast,5.2000686781747
COE492510178,24,XGBoost,Forecast,5.256383419036865
COE492510178,25,XGBoost,Forecast,5.256383419036865
COE492510178,8,LightGBM,Holdout,6.012689119096297
COE492510178,9,LightGBM,Holdout,5.363773700163402
COE492510178,10,LightGBM,Holdout,4.458300684808503
COE492510178,11,LightGBM,Holdout,4.9005682592314885
COE492510178,12,LightGBM,Holdout,5.030135540133864
COE492510178,13,LightGBM,Holdout,4.543221320133789
COE492510178,14,LightGBM,Holdout,4.628141955459074
COE492510178,15,LightGBM,Holdout,4.537706398098708
COE492510178,16,LightGBM,Holdout,4.431414790177059
COE492510178,17,LightGBM,Holdout,5.300661439354931
COE492510178,18,LightGBM,Holdout,4.411069158684439
COE492510178,19,LightGBM,Holdout,4.576815182980932
COE492510178,20,LightGBM,Holdout,4.897898292179334
COE492510178,21,LightGBM,Holdout,5.072722907743816
COE492510178,21,LightGBM,Forecast,4.5796632723579656
COE492510178,22,LightGBM,Forecast,4.553776716494782
COE492510178,23,LightGBM,Forecast,4.554299260077653
COE492510178,24,LightGBM,Forecast,4.554299260077653
COE492510178,25,LightGBM,Forecast,4.544153655165528
COE492510178,8,CatBoost,Holdout,5.741261659745569
COE492510178,9,CatBoost,Holdout,4.869513621060684
COE492510178,10,CatBoost,Holdout,2.423260145663533
COE492510178,11,CatBoost,Holdout,2.6715963381162235
COE492510178,12,CatBoost,Holdout,3.6020264923902316
COE492510178,13,CatBoost,Holdout,3.4927708684043273
COE492510178,14,CatBoost,Holdout,2.3662616265628715
COE492510178,15,CatBoost,Holdout,2.93954805194278
COE492510178,16,CatBoost,Holdout,3.287107163196233
COE492510178,17,CatBoost,Holdout,3.6433719230991315
COE492510178,18,CatBoost,Holdout,2.8469286999809387
COE492510178,19,CatBoost,Holdout,2.0686654549143855
COE492510178,20,CatBoost,Holdout,3.106341352467376
COE492510178,21,CatBoost,Holdout,3.4381997557633226
COE492510178,21,CatBoost,Forecast,3.95215479414433
COE492510178,22,CatBoost,Forecast,4.198820186598074
COE492510178,23,CatBoost,Forecast,4.734232017829507
COE492510178,24,CatBoost,Forecast,4.549710997028052
COE492510178,25,CatBoost,Forecast,4.485627720333423
COE492510178,8,Ensemble,Holdout,6.209435418373128
COE492510178,9,Ensemble,Holdout,6.062152069311154
COE492510178,10,Ensemble,Holdout,5.390722617220679
COE492510178,11,Ensemble,Holdout,5.084760264188828
COE492510178,12,Ensemble,Holdout,4.335765187159444
COE492510178,13,Ensemble,Holdout,3.588388934595755
COE492510178,14,Ensemble,Holdout,3.740171360452362
COE492510178,15,Ensemble,Holdout,4.929411610288405
COE492510178,16,Ensemble,Holdout,5.2397060024148185
COE492510178,17,Ensemble,Holdout,4.990399795163432
COE492510178,18,Ensemble,Holdout,3.666510824808551
COE492510178,19,Ensemble,Holdout,3.547586403906322
COE492510178,20,Ensemble,Holdout,4.93535503847628
COE492510178,21,Ensemble,Holdout,5.2030311597662235
COE492510178,21,Ensemble,Forecast,6.6948106834945795
COE492510178,22,Ensemble,Forecast,6.248371515824402
COE492510178,23,Ensemble,Forecast,6.123415445481306
COE492510178,24,Ensemble,Forecast,5.989838810758106
COE492510178,25,Ensemble,Forecast,6.285131308726528
